studentId,class
1,1D
2,1H
3,11T
4,4U
5,9B
6,10T
7,1D
8,11M
9,1S
10,9E
11,10G
12,9T
13,3S
14,1H
15,7N
16,6Q
17,6H
18,3Q
19,12C
20,8N
21,3J
22,8B
23,4S
24,10X
25,11S
26,11S
27,12V
28,9K
29,8D
30,10N
31,3G
32,10E
33,12U
34,7Q
35,1H
36,6D
37,8P
38,10M
39,10N
40,3J
41,5S
42,6Q
43,10O
44,8I
45,7F
46,4Y
47,1R
48,4R
49,5A
50,8Z
51,5V
52,12N
53,9H
54,2L
55,6U
56,5R
57,8F
58,5N
59,4O
60,8C
61,10V
62,12D
63,10T
64,4R
65,2K
66,10O
67,12N
68,3Z
69,5O
70,9G
71,5R
72,2M
73,7F
74,7G
75,12U
76,3Q
77,9C
78,2J
79,1E
80,11P
81,12B
82,4Q
83,5W
84,5D
85,4E
86,2W
87,9T
88,1S
89,2D
90,11U
91,5O
92,5H
93,11P
94,7E
95,10F
96,10H
97,8L
98,6U
99,4S
100,11N
101,9Q
102,12F
103,8N
104,12E
105,11Z
106,10Q
107,9W
108,4C
109,1Y
110,9N
111,1N
112,12E
113,9H
114,7X
115,11T
116,2C
117,3W
118,8L
119,9Q
120,10V
121,2T
122,10W
123,10K
124,6B
125,12N
126,7Y
127,10Y
128,7M
129,11L
130,10Y
131,1Y
132,4Y
133,9I
134,1W
135,2I
136,9U
137,2R
138,8U
139,8V
140,8O
141,7K
142,12Q
143,7Y
144,12B
145,10T
146,10U
147,12I
148,7X
149,6V
150,10D
151,8Y
152,10K
153,8S
154,5E
155,4O
156,5Z
157,4S
158,8Q
159,3F
160,2F
161,1Z
162,9G
163,9O
164,4C
165,11K
166,9K
167,7Z
168,2L
169,11Y
170,4N
171,8V
172,3W
173,6S
174,6U
175,2D
176,11D
177,1D
178,1B
179,5N
180,11P
181,7P
182,11C
183,3B
184,11E
185,7F
186,8N
187,7I
188,11D
189,4P
190,1L
191,9O
192,4T
193,12X
194,7J
195,4N
196,11U
197,6K
198,4U
199,4H
200,1R
201,4J
202,5B
203,8T
204,11F
205,10E
206,10X
207,9S
208,9J
209,12F
210,5W
211,6Q
212,11K
213,8R
214,2G
215,3Q
216,9Z
217,10V
218,12R
219,8O
220,3Q
221,5E
222,2I
223,11Z
224,9P
225,7H
226,7T
227,5R
228,2F
229,1H
230,7U
231,3I
232,5E
233,10Z
234,10V
235,11C
236,11U
237,11S
238,9T
239,10X
240,7D
241,11S
242,6M
243,9O
244,10V
245,5V
246,11L
247,2L
248,12Y
249,5D
250,1K
251,11O
252,5F
253,9B
254,10O
255,4G
256,10D
257,8V
258,8R
259,10D
260,2W
261,11O
262,12I
263,5E
264,5S
265,9A
266,1R
267,10X
268,12M
269,9H
270,6A
271,11B
272,2A
273,9U
274,1J
275,2A
276,10N
277,1Q
278,11F
279,11K
280,11S
281,9D
282,8Q
283,3M
284,9E
285,6Q
286,4N
287,10M
288,8E
289,6L
290,4E
291,6L
292,11G
293,5W
294,10Y
295,10Y
296,8K
297,6Z
298,6S
299,11K
300,11K
301,11O
302,7Q
303,12B
304,12S
305,5H
306,4N
307,11Q
308,2Y
309,7S
310,12C
311,5G
312,7Z
313,10D
314,11G
315,9T
316,2O
317,6O
318,12Y
319,11R
320,8N
321,6O
322,8K
323,2C
324,9Z
325,3G
326,8D
327,11R
328,5V
329,5O
330,11T
331,3H
332,12S
333,1M
334,12W
335,2E
336,9P
337,7Q
338,1D
339,11K
340,9E
341,2Z
342,9Z
343,11L
344,9G
345,1D
346,5E
347,7N
348,2W
349,10E
350,5T
351,9F
352,8N
353,7H
354,10K
355,8L
356,2B
357,5U
358,12H
359,10M
360,4R
361,1O
362,1Y
363,5Q
364,3O
365,6Y
366,4D
367,11Y
368,11A
369,5C
370,4B
371,8K
372,2W
373,5C
374,7C
375,11C
376,4R
377,11X
378,10N
379,5N
380,2T
381,10A
382,11W
383,9A
384,10E
385,5E
386,11G
387,8W
388,6C
389,10U
390,5E
391,4N
392,11O
393,12N
394,9D
395,5D
396,2O
397,9G
398,10R
399,12A
400,11B
401,11D
402,8K
403,4I
404,6L
405,1J
406,4L
407,4R
408,9B
409,6M
410,11T
411,2G
412,9H
413,3P
414,4D
415,5J
416,12U
417,8S
418,11Z
419,12V
420,2U
421,4X
422,4Q
423,9Z
424,9B
425,9T
426,7N
427,2T
428,8E
429,6N
430,2U
431,6I
432,11E
433,1O
434,2A
435,11W
436,2X
437,12S
438,7P
439,3N
440,10E
441,9S
442,12J
443,12D
444,5O
445,10I
446,2H
447,2V
448,5X
449,2Z
450,1E
451,1A
452,9B
453,10X
454,12L
455,5Z
456,10J
457,8S
458,7B
459,3A
460,3B
461,2K
462,7O
463,10A
464,8Y
465,3H
466,12Z
467,7R
468,8Z
469,3I
470,2R
471,2C
472,11R
473,11Z
474,1D
475,1N
476,12O
477,4H
478,11L
479,10P
480,4O
481,7H
482,12P
483,9N
484,11J
485,11K
486,10H
487,11D
488,12E
489,10Y
490,3Z
491,9F
492,5X
493,1Z
494,10V
495,7D
496,7W
497,6X
498,5V
499,6J
500,5E
501,6J
502,2P
503,12Y
504,6F
505,10S
506,12C
507,9L
508,3U
509,2R
510,6G
511,10R
512,5B
513,2C
514,6H
515,10L
516,6W
517,2L
518,11G
519,2H
520,2P
521,5W
522,6N
523,2J
524,12M
525,3I
526,6X
527,10U
528,9Q
529,3P
530,3L
531,6B
532,4C
533,10K
534,10V
535,11K
536,1U
537,11H
538,5T
539,3D
540,5Z
541,4R
542,8X
543,9O
544,2L
545,5X
546,5Y
547,10H
548,1F
549,5G
550,5G
551,11P
552,11Q
553,5K
554,3M
555,8S
556,8R
557,7Q
558,1T
559,8R
560,7P
561,6Y
562,6G
563,3V
564,3K
565,7M
566,6P
567,5R
568,2W
569,6J
570,5H
571,1M
572,8T
573,2F
574,4U
575,2T
576,2M
577,3V
578,3G
579,12R
580,2F
581,9A
582,6G
583,5I
584,11G
585,11X
586,7L
587,8K
588,4K
589,1Y
590,6M
591,9T
592,11E
593,1N
594,7H
595,10P
596,8P
597,5A
598,12D
599,12R
600,11C
601,10Z
602,2D
603,6K
604,5X
605,3G
606,10E
607,3T
608,5D
609,11X
610,9N
611,2G
612,8D
613,2Y
614,8R
615,9J
616,1J
617,11Y
618,7O
619,9P
620,12O
621,6U
622,1E
623,3U
624,12T
625,2X
626,10D
627,4H
628,5U
629,9U
630,11I
631,12E
632,11I
633,3D
634,7O
635,5L
636,12N
637,3F
638,8Q
639,8C
640,5I
641,8B
642,9D
643,8D
644,11P
645,6J
646,6F
647,9T
648,3J
649,8X
650,2M
651,1K
652,6K
653,8H
654,8G
655,3T
656,8E
657,11P
658,12R
659,3L
660,4N
661,4N
662,9Z
663,2M
664,4C
665,12G
666,4I
667,1M
668,10X
669,9L
670,2G
671,9G
672,7D
673,7R
674,11H
675,6R
676,12N
677,12B
678,12H
679,8A
680,3H
681,12E
682,4V
683,3C
684,12K
685,7T
686,10Q
687,9B
688,3M
689,7A
690,2R
691,5O
692,12K
693,7R
694,11F
695,11L
696,6J
697,3G
698,7L
699,9I
700,3B
701,11O
702,9Z
703,11J
704,12G
705,6L
706,5O
707,10X
708,8V
709,7S
710,2K
711,11M
712,11N
713,4L
714,9P
715,1E
716,7C
717,2Y
718,9X
719,12T
720,3B
721,9M
722,5K
723,3U
724,1L
725,4F
726,2L
727,4W
728,10Q
729,7V
730,11P
731,7R
732,11B
733,8U
734,6M
735,12C
736,10Z
737,10F
738,6P
739,1K
740,8I
741,2X
742,3L
743,12C
744,7X
745,4C
746,10G
747,12B
748,10Y
749,2I
750,2H
751,11G
752,2N
753,8C
754,4P
755,12T
756,12X
757,11F
758,12U
759,9O
760,10W
761,4A
762,7R
763,8T
764,4J
765,9H
766,1G
767,7R
768,4M
769,10L
770,4I
771,4O
772,5V
773,12U
774,11T
775,12P
776,12F
777,4P
778,2A
779,3R
780,1I
781,6N
782,5J
783,1W
784,7C
785,3Q
786,12P
787,4U
788,11S
789,6F
790,7A
791,4T
792,10Y
793,12D
794,2W
795,9P
796,5Q
797,3P
798,6N
799,5C
800,2Y
801,6W
802,11S
803,6T
804,2E
805,5N
806,11W
807,3R
808,10C
809,5N
810,11Q
811,4C
812,11L
813,4V
814,4Y
815,12W
816,10G
817,5S
818,4H
819,9A
820,1X
821,6C
822,11N
823,12T
824,3C
825,5S
826,7M
827,8G
828,11V
829,5M
830,8W
831,7R
832,12F
833,8F
834,7T
835,8E
836,1V
837,10A
838,5W
839,3O
840,6R
841,8L
842,8W
843,5S
844,4D
845,6Y
846,4B
847,11X
848,5R
849,6K
850,9Y
851,3C
852,9Y
853,12U
854,1K
855,11X
856,10S
857,11G
858,2O
859,2P
860,1L
861,10T
862,6A
863,12B
864,8J
865,2V
866,10Z
867,11V
868,12E
869,1I
870,10Z
871,3V
872,11C
873,11F
874,2E
875,6S
876,1O
877,5C
878,10J
879,4J
880,9Y
881,10Y
882,1I
883,3O
884,8O
885,4W
886,10Z
887,1I
888,2N
889,7M
890,11P
891,10F
892,12Q
893,1C
894,1N
895,2B
896,3I
897,5U
898,1I
899,2B
900,3X
901,6R
902,9I
903,9L
904,10E
905,7D
906,12C
907,8T
908,12J
909,11F
910,4Y
911,3G
912,12J
913,8K
914,11J
915,5M
916,2I
917,7V
918,7G
919,7X
920,9U
921,8T
922,9Y
923,1Y
924,12M
925,2O
926,8P
927,1M
928,9L
929,11M
930,12X
931,10T
932,5U
933,3D
934,5H
935,12H
936,12O
937,1U
938,11G
939,9T
940,4O
941,9B
942,7J
943,4I
944,10Z
945,2A
946,12T
947,5S
948,6X
949,7Q
950,1F
951,2D
952,4O
953,6Z
954,11L
955,10U
956,6H
957,9X
958,6C
959,5E
960,7H
961,12B
962,8O
963,8A
964,3Y
965,9G
966,6P
967,1Y
968,12G
969,5C
970,6A
971,8U
972,8Y
973,8U
974,9F
975,11Q
976,10P
977,3O
978,8V
979,3D
980,4D
981,4R
982,6G
983,8P
984,10A
985,12K
986,12V
987,12Q
988,8W
989,7M
990,7F
991,1I
992,3B
993,11L
994,8R
995,8P
996,8W
997,11K
998,11W
999,10G
1000,3E
1001,3H
1002,3K
1003,12Z
1004,3S
1005,1R
1006,11Y
1007,1W
1008,2G
1009,10X
1010,5N
1011,10C
1012,6D
1013,11K
1014,7U
1015,5H
1016,1D
1017,8K
1018,2V
1019,6O
1020,7G
1021,6K
1022,2J
1023,1Q
1024,12Z
1025,7O
1026,2R
1027,5B
1028,10W
1029,5K
1030,11F
1031,6Y
1032,12M
1033,4C
1034,8O
1035,9K
1036,1S
1037,3C
1038,10D
1039,7Y
1040,11Y
1041,9Q
1042,12V
1043,2K
1044,6F
1045,6K
1046,10C
1047,9H
1048,12Y
1049,5G
1050,3H
1051,2T
1052,11V
1053,3I
1054,11O
1055,5S
1056,6B
1057,11Z
1058,7J
1059,6C
1060,6U
1061,11Y
1062,6J
1063,5F
1064,3X
1065,1P
1066,7L
1067,10W
1068,3N
1069,2S
1070,12W
1071,6R
1072,7R
1073,11L
1074,12Z
1075,6G
1076,10U
1077,9C
1078,12P
1079,10B
1080,6F
1081,8K
1082,10J
1083,2G
1084,12O
1085,8D
1086,8Z
1087,4D
1088,2I
1089,7V
1090,4F
1091,3C
1092,1Q
1093,12K
1094,4A
1095,12Y
1096,12X
1097,8B
1098,9Z
1099,11Y
1100,7W
1101,7N
1102,2V
1103,6Z
1104,8B
1105,1K
1106,1M
1107,12H
1108,9Q
1109,1R
1110,5T
1111,9N
1112,6V
1113,2S
1114,3C
1115,10V
1116,4Q
1117,7W
1118,8A
1119,3S
1120,7H
1121,2B
1122,11A
1123,6J
1124,11C
1125,11O
1126,12T
1127,11B
1128,3V
1129,12Q
1130,11A
1131,11Q
1132,12Z
1133,6A
1134,6D
1135,7O
1136,5A
1137,12U
1138,11Y
1139,3W
1140,1W
1141,11Y
1142,1F
1143,6P
1144,5H
1145,6I
1146,2Q
1147,4K
1148,9B
1149,2Y
1150,3G
1151,5B
1152,10F
1153,10H
1154,11H
1155,2C
1156,1Q
1157,12P
1158,3Z
1159,3H
1160,11O
1161,5C
1162,7G
1163,10A
1164,5D
1165,6K
1166,5U
1167,6D
1168,9H
1169,4P
1170,8G
1171,2Z
1172,6X
1173,11O
1174,12G
1175,7C
1176,10K
1177,7E
1178,10S
1179,10S
1180,12Y
1181,4U
1182,12B
1183,11L
1184,4G
1185,1J
1186,2M
1187,12M
1188,6Z
1189,11S
1190,3R
1191,1Z
1192,1G
1193,12B
1194,2P
1195,10Q
1196,3O
1197,2F
1198,5N
1199,5I
1200,9P
1201,11U
1202,7Z
1203,5N
1204,11E
1205,1P
1206,11T
1207,3T
1208,10M
1209,5N
1210,6V
1211,11A
1212,1V
1213,10F
1214,11T
1215,7Q
1216,2T
1217,6Z
1218,7S
1219,7E
1220,6P
1221,12T
1222,10A
1223,4T
1224,5B
1225,3J
1226,8U
1227,10H
1228,10A
1229,3B
1230,9Z
1231,3M
1232,7C
1233,6L
1234,12L
1235,12C
1236,9E
1237,2P
1238,7Z
1239,2W
1240,5A
1241,11E
1242,6W
1243,9N
1244,3B
1245,5E
1246,8J
1247,2Z
1248,12V
1249,2O
1250,9D
1251,9Z
1252,3M
1253,7H
1254,2Y
1255,8T
1256,8Z
1257,10R
1258,3G
1259,7X
1260,12H
1261,2H
1262,1Z
1263,11F
1264,2T
1265,6S
1266,3Q
1267,6Z
1268,8M
1269,8C
1270,3S
1271,8G
1272,3G
1273,8N
1274,7W
1275,3S
1276,2A
1277,8Q
1278,3H
1279,8L
1280,12P
1281,3U
1282,4R
1283,3O
1284,8O
1285,10A
1286,11O
1287,7I
1288,11O
1289,9K
1290,6J
1291,1H
1292,11X
1293,8W
1294,11S
1295,9Q
1296,2M
1297,9O
1298,1T
1299,12J
1300,4J
1301,1S
1302,1F
1303,11Y
1304,11J
1305,5Q
1306,7E
1307,10F
1308,2E
1309,9J
1310,10V
1311,9Z
1312,8U
1313,4E
1314,3I
1315,3T
1316,4W
1317,12O
1318,9R
1319,2O
1320,9I
1321,7A
1322,12F
1323,4O
1324,2D
1325,10E
1326,2B
1327,5J
1328,9V
1329,6Z
1330,4S
1331,10D
1332,9A
1333,9D
1334,11A
1335,11Q
1336,5U
1337,10K
1338,5M
1339,2J
1340,10A
1341,12X
1342,1Y
1343,9D
1344,8I
1345,2M
1346,8G
1347,12X
1348,12T
1349,5O
1350,10Q
1351,9Q
1352,3H
1353,8F
1354,10N
1355,8W
1356,8P
1357,6X
1358,9P
1359,2C
1360,12Q
1361,9R
1362,1M
1363,1M
1364,7H
1365,3V
1366,11Y
1367,10B
1368,5A
1369,8D
1370,10Z
1371,12S
1372,2E
1373,7Z
1374,1E
1375,1T
1376,3U
1377,10C
1378,5P
1379,1U
1380,5V
1381,2A
1382,7G
1383,6S
1384,9X
1385,4H
1386,9Z
1387,12B
1388,11V
1389,1V
1390,4X
1391,9Y
1392,4T
1393,11Z
1394,5O
1395,8F
1396,8D
1397,12N
1398,2H
1399,4S
1400,10Y
1401,1I
1402,1A
1403,5Z
1404,11A
1405,11R
1406,10Y
1407,5X
1408,1O
1409,10P
1410,2R
1411,10M
1412,3K
1413,10L
1414,9X
1415,3B
1416,7M
1417,10W
1418,8V
1419,9C
1420,4H
1421,11S
1422,7Z
1423,7Q
1424,9X
1425,4R
1426,4S
1427,7T
1428,10N
1429,1J
1430,1P
1431,10Y
1432,12D
1433,8G
1434,6H
1435,6T
1436,6P
1437,11G
1438,12R
1439,7Q
1440,10S
1441,4I
1442,2K
1443,2I
1444,6L
1445,11N
1446,1U
1447,10I
1448,10Y
1449,1U
1450,11Y
1451,11B
1452,8B
1453,6X
1454,1H
1455,1V
1456,5B
1457,6K
1458,1T
1459,11Q
1460,12F
1461,5J
1462,2X
1463,3G
1464,3W
1465,3T
1466,2Z
1467,1A
1468,6N
1469,6Z
1470,6K
1471,8Q
1472,4I
1473,5I
1474,1Q
1475,7X
1476,6Z
1477,5R
1478,9R
1479,2K
1480,11V
1481,5N
1482,12U
1483,7R
1484,1A
1485,8C
1486,1V
1487,8F
1488,8R
1489,10H
1490,11V
1491,11Z
1492,11T
1493,2N
1494,12R
1495,9J
1496,10H
1497,9Z
1498,3Y
1499,6H
1500,2O
1501,4W
1502,1O
1503,8Y
1504,11Q
1505,12S
1506,8U
1507,10N
1508,10G
1509,11M
1510,12O
1511,5I
1512,7G
1513,10S
1514,8L
1515,8H
1516,3V
1517,7T
1518,4D
1519,10M
1520,4B
1521,11Y
1522,2W
1523,5X
1524,5N
1525,9E
1526,12O
1527,11R
1528,3V
1529,11Y
1530,4Z
1531,4V
1532,2X
1533,2R
1534,8Y
1535,12V
1536,6M
1537,9C
1538,12N
1539,3P
1540,8Q
1541,8N
1542,10E
1543,4I
1544,10A
1545,1V
1546,9S
1547,11T
1548,4I
1549,2U
1550,6G
1551,9T
1552,12O
1553,9D
1554,7T
1555,5P
1556,10B
1557,7F
1558,4G
1559,8I
1560,4A
1561,1W
1562,9M
1563,11T
1564,11N
1565,7L
1566,11H
1567,11Z
1568,2M
1569,11B
1570,4Q
1571,7Z
1572,7I
1573,1H
1574,9F
1575,4E
1576,1A
1577,4Q
1578,6F
1579,1W
1580,1J
1581,12R
1582,8P
1583,10O
1584,5B
1585,6J
1586,11J
1587,7F
1588,2B
1589,2U
1590,2Z
1591,11T
1592,6D
1593,9Z
1594,6F
1595,4X
1596,5R
1597,6N
1598,7Q
1599,1A
1600,1F
1601,6A
1602,4A
1603,10H
1604,2F
1605,6M
1606,8O
1607,11I
1608,10C
1609,8Y
1610,9L
1611,10V
1612,4C
1613,3K
1614,9V
1615,5S
1616,10P
1617,8F
1618,10O
1619,9U
1620,3U
1621,9W
1622,10P
1623,12T
1624,11B
1625,2X
1626,10X
1627,5S
1628,12B
1629,7U
1630,7I
1631,1C
1632,12O
1633,12G
1634,11V
1635,9E
1636,9X
1637,7L
1638,3W
1639,1N
1640,4A
1641,11D
1642,11Q
1643,4U
1644,12D
1645,9L
1646,12N
1647,5S
1648,11D
1649,9Z
1650,1H
1651,9G
1652,6V
1653,9F
1654,8T
1655,3E
1656,8V
1657,10O
1658,2S
1659,6F
1660,8K
1661,9Q
1662,9Z
1663,5E
1664,11H
1665,2A
1666,8Z
1667,1P
1668,3X
1669,11O
1670,6Y
1671,4E
1672,9P
1673,5Q
1674,4R
1675,11I
1676,3B
1677,12N
1678,1O
1679,1X
1680,3U
1681,3H
1682,3J
1683,11N
1684,9J
1685,6S
1686,2U
1687,11G
1688,12P
1689,12I
1690,8D
1691,4K
1692,10Z
1693,8V
1694,11U
1695,10H
1696,6T
1697,7N
1698,5I
1699,12N
1700,5G
1701,12L
1702,9U
1703,10T
1704,5Y
1705,5S
1706,6V
1707,3S
1708,6O
1709,6P
1710,8V
1711,8U
1712,6M
1713,3G
1714,7E
1715,8V
1716,10Q
1717,1R
1718,10U
1719,10G
1720,2C
1721,1Y
1722,1S
1723,3G
1724,5B
1725,1V
1726,5G
1727,6R
1728,7B
1729,10M
1730,7U
1731,11L
1732,8B
1733,3G
1734,11L
1735,1U
1736,9I
1737,1W
1738,11B
1739,6M
1740,12Z
1741,5E
1742,12V
1743,5O
1744,7F
1745,8C
1746,2Y
1747,4M
1748,5C
1749,5L
1750,3T
1751,9Z
1752,11I
1753,7R
1754,7Q
1755,7T
1756,5J
1757,5S
1758,3V
1759,6C
1760,2F
1761,1Z
1762,6N
1763,10R
1764,5F
1765,2C
1766,7L
1767,10K
1768,9Q
1769,6D
1770,7W
1771,7J
1772,8Q
1773,9B
1774,9H
1775,4J
1776,12G
1777,6Q
1778,3P
1779,6I
1780,12Y
1781,5U
1782,2H
1783,3B
1784,10D
1785,4J
1786,4Y
1787,12Z
1788,2C
1789,4H
1790,6F
1791,4Q
1792,4F
1793,12N
1794,9S
1795,10D
1796,1U
1797,4T
1798,12X
1799,12M
1800,2Z
1801,10H
1802,10L
1803,5R
1804,11E
1805,12R
1806,4X
1807,9C
1808,3V
1809,12K
1810,12L
1811,12U
1812,7H
1813,7K
1814,8Q
1815,2N
1816,10G
1817,6B
1818,12V
1819,11S
1820,6L
1821,4P
1822,8G
1823,6J
1824,3F
1825,11V
1826,11S
1827,7D
1828,3P
1829,1R
1830,8T
1831,4G
1832,7Q
1833,7J
1834,8N
1835,2V
1836,11V
1837,2H
1838,4P
1839,6Y
1840,3C
1841,2D
1842,11B
1843,9S
1844,9V
1845,3M
1846,1A
1847,5D
1848,10N
1849,10M
1850,9A
1851,10L
1852,1E
1853,9R
1854,8D
1855,5F
1856,3Q
1857,6S
1858,3S
1859,1D
1860,4S
1861,8S
1862,1O
1863,9F
1864,12Y
1865,2Q
1866,9Q
1867,12A
1868,5E
1869,7W
1870,1F
1871,7G
1872,7N
1873,7N
1874,12N
1875,11P
1876,6A
1877,10C
1878,5I
1879,9X
1880,8V
1881,4F
1882,2G
1883,10H
1884,12Z
1885,12S
1886,8P
1887,6A
1888,3D
1889,2F
1890,7D
1891,6L
1892,5F
1893,10W
1894,11U
1895,6P
1896,4I
1897,12E
1898,4P
1899,2L
1900,2R
1901,7B
1902,8W
1903,3Z
1904,9S
1905,3D
1906,5J
1907,5V
1908,7Z
1909,11I
1910,4V
1911,4A
1912,12L
1913,3A
1914,1Y
1915,11Z
1916,11N
1917,8Z
1918,7A
1919,4Y
1920,1M
1921,3H
1922,4R
1923,12W
1924,3Q
1925,10N
1926,2G
1927,6Z
1928,2H
1929,3N
1930,2H
1931,2L
1932,4X
1933,1J
1934,3Q
1935,10S
1936,9T
1937,11Z
1938,2W
1939,9H
1940,12E
1941,9Y
1942,12L
1943,8T
1944,7P
1945,6M
1946,1W
1947,10N
1948,3D
1949,2E
1950,5I
1951,5P
1952,1E
1953,1H
1954,8T
1955,12U
1956,9Q
1957,9S
1958,1G
1959,3G
1960,1A
1961,3A
1962,3G
1963,11V
1964,3R
1965,10M
1966,11X
1967,9M
1968,2U
1969,1Y
1970,8G
1971,1O
1972,1D
1973,11L
1974,9I
1975,8L
1976,2C
1977,9R
1978,5E
1979,2D
1980,6Q
1981,3X
1982,12M
1983,4V
1984,2N
1985,8Z
1986,4Z
1987,2I
1988,6U
1989,7V
1990,1H
1991,8R
1992,1M
1993,4J
1994,11D
1995,6R
1996,10S
1997,5B
1998,7I
1999,5E
2000,3O